297059,"2010 JV    ","T7059   ",12.70,+0.15,2455318.6789670,  0,  0,  9,  9,"DVB-", 16.875,  1.069,0.052,0.012,0.103,0.023,1.036,0.095,"-","Gra11",""
297163,"2010 VT36  ","T7163   ",13.10,+0.15,2455210.0046015,  0,  0,  7,  7,"DVB-", 13.371,  1.591,0.057,0.022,0.114,0.043,0.960,0.168,"-","Gra11",""
297178,"2010 WF24  ","T7178   ",12.90,+0.15,2455210.0755920,  0,  0, 11, 11,"DVB-", 11.902,  0.586,0.086,0.014,0.173,0.028,0.777,0.057,"-","Gra11",""
297196,"2011 AY26  ","T7196   ",13.10,+0.15,2455217.8819785,  0,  0,  6,  0,"DV--",  9.571,  1.235,0.111,0.035,0.222,0.070,0.880,0.130,"-","Gra11",""
297287,"1997 SC33  ","T7287   ",14.00,+0.15,2455218.4096695,  0,  0,  8,  8,"DVB-",  8.560,  0.839,0.061,0.019,0.121,0.039,0.690,0.107,"-","Gra11",""
297442,"2000 SF191 ","T7442   ",12.80,+0.15,2455308.1638280,  0,  0, 10, 10,"DVB-", 14.293,  0.785,0.066,0.014,0.131,0.027,0.778,0.064,"-","Gra11",""
297692,"2001 UN228 ","T7692   ",13.40,+0.15,2455302.4678685,  0,  0, 11, 10,"DVB-", 11.534,  0.772,0.058,0.012,0.116,0.025,1.084,0.100,"-","Gra11",""
298614,"2003 YD179 ","T8614   ",13.60,+0.15,2455316.6940210,  0,  0,  7,  7,"DVB-", 13.007,  1.646,0.038,0.011,0.076,0.021,1.134,0.208,"-","Gra11",""
299491,"2006 BY198 ","T9491   ",13.00,+0.15,2455325.0328795,  0,  0, 10, 10,"DVB-", 15.229,  0.708,0.048,0.010,0.096,0.021,0.819,0.056,"-","Gra11",""
299511,"2006 CQ17  ","T9511   ",12.40,+0.15,2455299.9605810,  0,  0, 10, 10,"DVB-", 14.784,  0.863,0.089,0.019,0.177,0.038,0.664,0.062,"-","Gra11",""
299523,"2006 DF2   ","T9523   ",13.10,+0.15,2455305.9140200,  0,  0, 10, 10,"DVB-", 12.140,  0.672,0.069,0.015,0.138,0.031,0.743,0.064,"-","Gra11",""
300244,"2007 EY8   ","U0244   ",14.10,+0.15,2455316.6908370,  0,  0, 13, 12,"DVB-",  9.082,  0.721,0.049,0.014,0.098,0.028,0.769,0.087,"-","Gra11",""
300250,"2007 EF222 ","U0250   ",12.90,+0.15,2455306.4080915,  0,  0,  5,  5,"DVB-", 13.967,  1.471,0.063,0.019,0.125,0.039,1.029,0.162,"-","Gra11",""
300991,"2008 FF41  ","U0991   ",14.00,+0.15,2455311.4682550,  0,  0,  9,  9,"DVB-",  9.065,  0.691,0.054,0.014,0.108,0.028,0.884,0.105,"-","Gra11",""
301002,"2008 GQ98  ","U1002   ",13.20,+0.15,2455324.4976140,  0,  0, 12, 12,"DVB-", 12.821,  0.754,0.056,0.014,0.113,0.027,0.756,0.064,"-","Gra11",""
301005,"2008 GL117 ","U1005   ",13.20,+0.15,2455307.4278780,  0,  0, 10, 10,"DVB-", 10.965,  0.960,0.077,0.024,0.154,0.049,0.975,0.129,"-","Gra11",""
301010,"2008 HB61  ","U1010   ",13.30,+0.15,2455317.2179535,  0,  0, 12, 12,"DVB-", 12.440,  0.557,0.055,0.010,0.109,0.020,0.823,0.053,"-","Gra11",""
301037,"2008 SN291 ","U1037   ",12.80,+0.15,2455224.6977785,  0,  0,  6,  0,"DV--", 11.294,  1.009,0.105,0.024,0.210,0.049,0.880,0.130,"-","Gra11",""
301579,"2009 UC87  ","U1579   ",13.30,+0.15,2455223.2395025,  0,  0,  6,  5,"DVB-", 11.925,  1.626,0.059,0.025,0.119,0.050,1.230,0.218,"-","Gra11",""
301580,"2009 UT94  ","U1580   ",12.70,+0.15,2455228.2044155,  0,  0,  8, 10,"DVB-", 11.294,  1.142,0.115,0.037,0.230,0.075,0.935,0.144,"-","Gra11",""
301753,"2010 JZ    ","U1753   ",13.90,+0.15,2455318.9418560,  0,  0,  6,  6,"DVB-", 11.551,  1.119,0.036,0.010,0.073,0.021,0.845,0.115,"-","Gra11",""
301760,"2010 JP42  ","U1760   ",13.00,+0.15,2455324.9662180,  0,  0, 10, 10,"DVB-", 15.780,  0.583,0.045,0.009,0.090,0.017,0.833,0.045,"-","Gra11",""
303999,"2006 BQ211 ","U3999   ",13.30,+0.15,2455317.5564180,  0,  0,  9, 10,"DVB-", 13.108,  0.932,0.049,0.011,0.098,0.023,0.786,0.085,"-","Gra11",""
304770,"2007 EO67  ","U4770   ",12.70,+0.15,2455297.6464050,  0,  0, 13, 13,"DVB-", 17.253,  0.528,0.049,0.010,0.099,0.019,0.724,0.035,"-","Gra11",""
304774,"2007 GZ30  ","U4774   ",13.70,+0.15,2455330.5167440,  0,  0,  5,  0,"DV--", 10.996,  1.308,0.048,0.012,0.097,0.024,0.880,0.130,"-","Gra11",""
306001,"2009 TD42  ","U6001   ",12.90,+0.15,2455216.4893155,  0,  0,  9,  8,"DVB-", 10.180,  0.728,0.118,0.028,0.236,0.056,0.961,0.105,"-","Gra11",""
308314,"2005 LZ45  ","U8314   ",12.80,+0.15,2455223.1042055,  0,  0,  9,  9,"DVB-", 14.922,  0.754,0.060,0.011,0.120,0.022,0.775,0.061,"-","Gra11",""
310016,"2009 KD26  ","V0016   ",14.00,+0.15,2455286.3276540,  0,  0,  8,  7,"DVB-", 10.969,  1.035,0.037,0.011,0.074,0.021,0.899,0.119,"-","Gra11",""
310027,"2010 AH95  ","V0027   ",12.80,+0.15,2455205.7077550,  0,  0,  7,  7,"DVB-", 11.097,  1.295,0.109,0.041,0.218,0.082,0.794,0.134,"-","Gra11",""
310047,"2010 HA43  ","V0047   ",12.90,+0.15,2455309.8785670,  0,  0,  8,  6,"DVB-", 14.501,  1.576,0.058,0.015,0.116,0.029,1.160,0.180,"-","Gra11",""
310110,"2010 VJ34  ","V0110   ",12.60,+0.15,2455211.1322475,  0,  0,  7,  7,"DVB-", 11.920,  1.697,0.113,0.047,0.227,0.094,0.922,0.198,"-","Gra11",""
310382,"1995 QD6   ","V0382   ",13.40,+0.15,2455215.3693095,  0,  0, 10,  8,"DVB-", 11.297,  1.143,0.060,0.018,0.121,0.035,0.744,0.110,"-","Gra11",""
310432,"1999 XN226 ","V0432   ",12.80,+0.15,2455217.7522205,  0,  0, 10, 10,"DVB-", 14.112,  0.592,0.067,0.013,0.135,0.026,0.805,0.053,"-","Gra11",""
310433,"2000 AH1   ","V0433   ",12.50,+0.15,2455226.0243235,  0,  0, 11, 11,"DVB-", 13.898,  0.986,0.091,0.023,0.183,0.045,1.139,0.115,"-","Gra11",""
310641,"2002 CZ206 ","V0641   ",12.70,+0.15,2455205.1736970,  0,  0,  5,  0,"DV--", 13.121,  1.817,0.085,0.033,0.171,0.065,0.880,0.130,"-","Gra11",""
310666,"2002 EW124 ","V0666   ",12.80,+0.15,2455204.7809855,  0,  0,  6,  6,"DVB-", 14.020,  0.858,0.068,0.014,0.136,0.029,0.789,0.074,"-","Gra11",""
310670,"2002 EY162 ","V0670   ",13.00,+0.15,2455212.4568865,  0,  0,  6,  6,"DVB-", 11.966,  1.516,0.078,0.026,0.156,0.051,1.124,0.203,"-","Gra11",""
310872,"2003 HF14  ","V0872   ",12.70,+0.15,2455211.4639640,  0,  0, 11, 12,"DVB-", 14.741,  0.832,0.068,0.014,0.135,0.028,0.876,0.070,"-","Gra11",""
311615,"2006 PP31  ","V1615   ",12.80,+0.15,2455239.9824100,  0,  0,  8,  8,"DVB-", 12.983,  1.257,0.079,0.023,0.159,0.045,0.979,0.139,"-","Gra11",""
312457,"2008 QH42  ","V2457   ",12.80,+0.15,2455222.7744635,  0,  0,  8,  8,"DVB-", 14.574,  0.761,0.063,0.013,0.126,0.025,0.903,0.078,"-","Gra11",""
312459,"2008 QG44  ","V2459   ",12.40,+0.15,2455230.7132945,  0,  0, 13, 13,"DVB-", 15.662,  0.711,0.079,0.017,0.158,0.035,0.784,0.052,"-","Gra11",""
312461,"2008 RK14  ","V2461   ",13.50,+0.15,2455216.5583965,  0,  0,  9,  8,"DVB-", 13.519,  1.195,0.038,0.011,0.077,0.022,1.174,0.141,"-","Gra11",""
312471,"2008 ST153 ","V2471   ",12.60,+0.15,2455218.6098070,  0,  0, 10, 10,"DVB-", 14.680,  0.709,0.075,0.019,0.150,0.038,1.012,0.075,"-","Gra11",""
312474,"2008 SP252 ","V2474   ",13.00,+0.15,2455227.4739405,  0,  0, 10, 10,"DVB-", 13.779,  1.088,0.059,0.015,0.117,0.030,1.024,0.114,"-","Gra11",""
312476,"2008 SJ277 ","V2476   ",13.20,+0.15,2455217.1550410,  0,  0,  7,  7,"DVB-", 13.965,  1.497,0.048,0.012,0.095,0.023,1.087,0.158,"-","Gra11",""
312478,"2008 SN293 ","V2478   ",13.00,+0.15,2455234.3547070,  0,  0, 12, 12,"DVB-", 11.045,  0.566,0.091,0.021,0.183,0.042,0.783,0.064,"-","Gra11",""
312480,"2008 TN49  ","V2480   ",13.50,+0.15,2455223.9007055,  0,  0, 11, 10,"DVB-", 12.478,  0.820,0.045,0.013,0.090,0.027,0.750,0.071,"-","Gra11",""
312482,"2008 TE127 ","V2482   ",13.40,+0.15,2455232.1072600,  0,  0,  6,  6,"DVB-", 12.282,  1.506,0.051,0.017,0.102,0.033,0.915,0.159,"-","Gra11",""
312609,"2009 RW55  ","V2609   ",13.20,+0.15,2455211.6602565,  0,  0, 11, 11,"DVB-", 11.749,  1.161,0.067,0.019,0.134,0.038,0.768,0.113,"-","Gra11",""
312626,"2009 TU15  ","V2626   ",12.60,+0.15,2455212.3873595,  0,  0,  9,  9,"DVB-", 15.625,  0.897,0.066,0.012,0.132,0.024,1.000,0.083,"-","Gra11",""
312631,"2009 UR145 ","V2631   ",12.60,+0.15,2455212.6493585,  0,  0, 10, 10,"DVB-", 16.574,  0.614,0.059,0.012,0.117,0.023,0.970,0.056,"-","Gra11",""
312633,"2009 WE5   ","V2633   ",13.20,+0.15,2455229.7255965,  0,  0,  8,  8,"DVB-", 12.028,  1.149,0.064,0.017,0.128,0.035,1.022,0.133,"-","Gra11",""
312634,"2009 WM59  ","V2634   ",13.70,+0.15,2455231.2462685,  0,  0,  5,  0,"DV--", 10.930,  1.483,0.049,0.016,0.098,0.032,0.880,0.130,"-","Gra11",""
312637,"2010 AP85  ","V2637   ",13.00,+0.15,2455204.7161065,  0,  0,  5,  5,"DVB-",  9.518,  1.012,0.123,0.044,0.246,0.089,0.687,0.114,"-","Gra11",""
312638,"2010 AP111 ","V2638   ",13.20,+0.15,2455209.9373030,  0,  0,  9,  9,"DVB-", 12.427,  0.849,0.060,0.014,0.120,0.027,0.785,0.078,"-","Gra11",""
312639,"2010 BX15  ","V2639   ",13.50,+0.15,2455213.8408015,  0,  0, 10, 10,"DVB-", 11.460,  1.043,0.054,0.015,0.107,0.030,1.026,0.132,"-","Gra11",""
312640,"2010 BJ43  ","V2640   ",12.90,+0.15,2455216.4266010,  0,  0, 10, 10,"DVB-", 10.881,  0.885,0.103,0.029,0.206,0.057,0.775,0.093,"-","Gra11",""
312641,"2010 BF52  ","V2641   ",12.50,+0.15,2455217.4807100,  0,  0, 10, 10,"DVB-", 14.854,  0.617,0.080,0.018,0.160,0.035,0.847,0.055,"-","Gra11",""
312642,"2010 BH62  ","V2642   ",13.10,+0.15,2455218.4117065,  0,  0,  5,  5,"DVB-", 11.936,  1.709,0.071,0.025,0.143,0.051,1.147,0.236,"-","Gra11",""
312643,"2010 BZ111 ","V2643   ",13.10,+0.15,2455226.3478260,  0,  0, 12, 11,"DVB-", 14.471,  1.018,0.049,0.013,0.097,0.025,0.797,0.078,"-","Gra11",""
312700,"2010 OY75  ","V2700   ",13.50,+0.15,2455404.6036190,  0,  0, 13, 13,"DVB-", 10.335,  0.669,0.066,0.013,0.132,0.027,0.839,0.081,"-","Gra11",""
312773,"2010 UW82  ","V2773   ",13.40,+0.15,2455209.2803630,  0,  0,  9,  9,"DVB-", 12.942,  1.208,0.046,0.013,0.092,0.027,0.886,0.128,"-","Gra11",""
312778,"2010 VA30  ","V2778   ",12.70,+0.15,2455204.1146050,  0,  0,  6,  6,"DVB-", 16.271,  1.305,0.055,0.014,0.111,0.028,1.318,0.162,"-","Gra11",""
312782,"2010 VB46  ","V2782   ",12.80,+0.15,2455211.9273490,  0,  0, 11, 11,"DVB-", 12.204,  1.089,0.090,0.021,0.180,0.043,0.860,0.126,"-","Gra11",""
312788,"2010 VF127 ","V2788   ",13.60,+0.15,2455214.5066545,  0,  0, 10, 10,"DVB-", 11.311,  0.707,0.050,0.009,0.100,0.018,0.937,0.090,"-","Gra11",""
312802,"2010 XM5   ","V2802   ",12.70,+0.15,2455213.0465270,  0,  0, 11, 11,"DVB-", 20.810,  0.762,0.034,0.008,0.068,0.016,0.753,0.042,"-","Gra11",""
312804,"2010 XQ79  ","V2804   ",13.60,+0.15,2455213.8438575,  0,  0, 10,  0,"DV--", 10.149,  0.985,0.062,0.016,0.125,0.032,0.880,0.130,"-","Gra11",""
312948,"1995 SF80  ","V2948   ",13.20,+0.15,2455226.4851605,  0,  0, 11, 11,"DVB-", 15.154,  1.001,0.040,0.008,0.081,0.017,1.102,0.099,"-","Gra11",""
312962,"1997 SM30  ","V2962   ",14.00,+0.15,2455217.0208265,  0,  0, 10,  0,"DV--",  7.710,  0.648,0.075,0.022,0.149,0.043,0.880,0.130,"-","Gra11",""
313022,"1999 YR12  ","V3022   ",13.90,+0.15,2455209.4789480,  0,  0,  9,  9,"DVB-",  8.757,  0.678,0.063,0.014,0.127,0.028,0.743,0.089,"-","Gra11",""
313024,"2000 AV210 ","V3024   ",13.70,+0.15,2455228.0693100,  0,  0, 13, 13,"DVB-", 10.805,  0.599,0.050,0.011,0.100,0.021,0.689,0.054,"-","Gra11",""
313142,"2001 DM2   ","V3142   ",13.50,+0.15,2455224.6985425,  0,  0,  5,  0,"DV--", 10.956,  1.506,0.059,0.025,0.117,0.050,0.880,0.130,"-","Gra11",""
313303,"2002 CU269 ","V3303   ",12.70,+0.15,2455411.9841060,  0,  0,  7,  7,"DVB-", 13.126,  1.544,0.085,0.027,0.171,0.054,0.850,0.150,"-","Gra11",""
313323,"2002 EJ152 ","V3323   ",13.60,+0.15,2455224.8294460,  0,  0, 13, 13,"DVB-", 10.133,  0.548,0.062,0.015,0.125,0.030,0.750,0.062,"-","Gra11",""
313357,"2002 GU146 ","V3357   ",13.20,+0.15,2455216.7509965,  0,  0, 10, 10,"DVB-", 16.116,  0.816,0.036,0.006,0.071,0.013,0.975,0.072,"-","Gra11",""
313896,"2004 KY18  ","V3896   ",12.70,+0.15,2455222.3108895,  0,  0,  9,  9,"DVB-", 15.208,  0.871,0.064,0.015,0.127,0.031,1.047,0.088,"-","Gra11",""
315195,"2007 PM40  ","V5195   ",13.00,+0.15,2455240.6455860,  0,  0,  9, 10,"DVB-", 16.105,  0.616,0.043,0.007,0.086,0.013,1.243,0.072,"-","Gra11",""
315208,"2007 RS22  ","V5208   ",13.00,+0.15,2455235.5500290,  0,  0, 11, 11,"DVB-", 13.468,  0.881,0.061,0.014,0.123,0.028,0.953,0.093,"-","Gra11",""
315224,"2007 RR154 ","V5224   ",13.50,+0.15,2455234.9510945,  0,  0,  5,  0,"DV--",  9.798,  1.318,0.073,0.023,0.146,0.045,0.880,0.130,"-","Gra11",""
315368,"2007 VX2   ","V5368   ",13.00,+0.15,2455213.9793455,  0,  0, 10, 10,"DVB-", 11.348,  0.567,0.087,0.016,0.173,0.033,0.672,0.051,"-","Gra11",""
315903,"2008 QJ42  ","V5903   ",13.50,+0.15,2455220.3267705,  0,  0, 17, 15,"DVB-", 10.517,  0.699,0.064,0.015,0.127,0.029,0.701,0.068,"-","Gra11",""
315906,"2008 RD4   ","V5906   ",13.50,+0.15,2455225.8200095,  0,  0,  9,  0,"DV--",  8.417,  0.896,0.099,0.022,0.198,0.044,0.880,0.130,"-","Gra11",""
315910,"2008 RH64  ","V5910   ",13.80,+0.15,2455215.8963635,  0,  0,  9,  9,"DVB-", 12.807,  1.184,0.033,0.010,0.065,0.019,1.021,0.133,"-","Gra11",""
315911,"2008 RH67  ","V5911   ",12.50,+0.15,2455218.5428910,  0,  0,  8,  8,"DVB-", 12.766,  0.900,0.108,0.021,0.217,0.042,0.916,0.093,"-","Gra11",""
315916,"2008 RO124 ","V5916   ",13.80,+0.15,2455215.7621490,  0,  0,  9,  0,"DV--",  9.814,  0.982,0.055,0.016,0.111,0.032,0.880,0.130,"-","Gra11",""
315934,"2008 SV279 ","V5934   ",13.50,+0.15,2455223.5717275,  0,  0, 10, 10,"DVB-", 11.106,  0.967,0.057,0.013,0.114,0.027,1.108,0.143,"-","Gra11",""
315936,"2008 TD29  ","V5936   ",12.80,+0.15,2455221.9183695,  0,  0, 11, 11,"DVB-", 14.839,  0.606,0.061,0.014,0.122,0.029,0.765,0.049,"-","Gra11",""
315940,"2008 TJ85  ","V5940   ",13.80,+0.15,2455227.1450895,  0,  0,  7,  0,"DV--", 11.215,  1.578,0.042,0.017,0.085,0.035,0.880,0.130,"-","Gra11",""
315941,"2008 TE91  ","V5941   ",13.90,+0.15,2455236.0111200,  0,  0,  4,  0,"DV--",  8.050,  0.957,0.075,0.023,0.150,0.045,0.880,0.130,"-","Gra11",""
315942,"2008 TG101 ","V5942   ",13.80,+0.15,2455237.2694100,  0,  0, 11, 11,"DVB-",  9.961,  0.979,0.054,0.012,0.108,0.025,0.862,0.129,"-","Gra11",""
316119,"2009 QL26  ","V6119   ",13.70,+0.15,2455206.1656635,  0,  0,  4,  5,"DVB-", 10.790,  1.068,0.050,0.013,0.100,0.026,0.807,0.124,"-","Gra11",""
316130,"2009 RA74  ","V6130   ",13.40,+0.15,2455213.9102645,  0,  0, 11, 11,"DVB-", 10.419,  0.714,0.071,0.018,0.142,0.035,0.815,0.084,"-","Gra11",""
316141,"2009 SM248 ","V6141   ",13.30,+0.15,2455205.1113650,  0,  0,  8,  8,"DVB-", 11.758,  0.823,0.061,0.015,0.122,0.030,0.816,0.081,"-","Gra11",""
316144,"2009 SD304 ","V6144   ",13.70,+0.15,2455213.2489955,  0,  0, 11,  0,"DV--", 10.162,  1.071,0.057,0.018,0.113,0.036,0.880,0.130,"-","Gra11",""
316147,"2009 SM348 ","V6147   ",13.20,+0.15,2455222.3140730,  0,  0,  9,  9,"DVB-", 11.305,  0.907,0.073,0.019,0.145,0.039,0.762,0.092,"-","Gra11",""
316150,"2009 SW355 ","V6150   ",13.30,+0.15,2455208.9795260,  0,  0,  6,  0,"DV--",  9.164,  1.146,0.101,0.031,0.201,0.061,0.880,0.130,"-","Gra11",""
316152,"2009 SV361 ","V6152   ",13.40,+0.15,2455211.4640915,  0,  0,  9,  9,"DVB-", 10.611,  1.048,0.068,0.016,0.137,0.032,0.983,0.142,"-","Gra11",""
316153,"2009 TZ24  ","V6153   ",13.40,+0.15,2455215.3661260,  0,  0,  9,  9,"DVB-", 10.426,  1.044,0.071,0.018,0.142,0.036,0.748,0.119,"-","Gra11",""
316158,"2009 UW26  ","V6158   ",12.30,+0.15,2455234.2888735,  0,  0, 12, 11,"DVB-", 17.355,  0.632,0.071,0.015,0.141,0.030,0.859,0.049,"-","Gra11",""
316161,"2009 UT76  ","V6161   ",13.60,+0.15,2455212.4552305,  0,  0,  9,  9,"DVB-", 10.992,  0.697,0.053,0.009,0.106,0.018,0.868,0.081,"-","Gra11",""
316162,"2009 UE108 ","V6162   ",13.60,+0.15,2455232.1069415,  0,  0,  7,  0,"DV--",  9.935,  0.964,0.065,0.019,0.130,0.037,0.880,0.130,"-","Gra11",""
316165,"2009 VP110 ","V6165   ",12.90,+0.15,2455225.4225235,  0,  0, 11, 11,"DVB-", 13.800,  1.144,0.064,0.015,0.128,0.030,1.074,0.128,"-","Gra11",""
316170,"2009 WV149 ","V6170   ",12.80,+0.15,2455233.2306310,  0,  0,  9,  8,"DVB-", 15.280,  1.609,0.057,0.016,0.115,0.032,1.355,0.193,"-","Gra11",""
316173,"2009 WB240 ","V6173   ",13.20,+0.15,2455242.5602410,  0,  0,  9,  9,"DVB-", 11.399,  0.995,0.071,0.018,0.143,0.036,0.797,0.111,"-","Gra11",""
316175,"2010 BM33  ","V6175   ",13.30,+0.15,2455215.5626090,  0,  0, 10, 10,"DVB-", 13.926,  0.861,0.044,0.011,0.087,0.023,0.937,0.085,"-","Gra11",""
316176,"2010 BB46  ","V6176   ",13.20,+0.15,2455216.8212230,  0,  0, 11, 11,"DVB-", 10.097,  0.866,0.091,0.028,0.182,0.055,0.624,0.081,"-","Gra11",""
316177,"2010 BW70  ","V6177   ",12.90,+0.15,2455220.7897715,  0,  0, 17, 17,"DVB-", 14.723,  0.821,0.056,0.013,0.113,0.026,0.954,0.085,"-","Gra11",""
316553,"2010 YT1   ","V6553   ",12.70,+0.15,2455218.5439095,  0,  0, 10, 10,"DVB-", 13.978,  0.833,0.075,0.014,0.150,0.029,0.958,0.089,"-","Gra11",""
316833,"2000 BC52  ","V6833   ",13.90,+0.15,2455236.6702850,  0,  0,  9,  0,"DV--", 10.686,  1.362,0.043,0.014,0.085,0.028,0.880,0.130,"-","Gra11",""
316833,"2000 BC52  ","V6833   ",14.00,+0.15,2455236.7364370,  0,  0, 10, 10,"DVB-",  9.226,  1.101,0.052,0.009,0.104,0.029,0.768,0.132,"-","Gr12b",""
317078,"2001 SE253 ","V7078   ",12.90,+0.15,2455294.9299670,  0,  0,  5,  0,"DV--", 13.093,  1.833,0.071,0.037,0.143,0.074,0.880,0.130,"-","Gra11",""
317142,"2001 UR147 ","V7142   ",12.40,+0.15,2455296.0580550,  0,  0, 13, 13,"DVB-", 15.743,  0.778,0.078,0.018,0.156,0.037,0.834,0.061,"-","Gra11",""
317287,"2002 FR36  ","V7287   ",13.40,+0.15,2455214.6345025,  0,  0,  6,  6,"DVB-", 14.303,  1.872,0.038,0.013,0.075,0.027,0.823,0.155,"-","Gra11",""
318101,"2004 HY40  ","V8101   ",13.30,+0.15,2455204.7138140,  0,  0,  6,  6,"DVB-", 11.748,  1.002,0.061,0.015,0.123,0.029,0.827,0.105,"-","Gra11",""
320047,"2007 DH117 ","W0047   ",13.40,+0.15,2455299.7600240,  0,  0,  9,  9,"DVB-", 11.524,  0.731,0.058,0.013,0.116,0.026,0.894,0.091,"-","Gra11",""
320302,"2007 RC308 ","W0302   ",13.30,+0.15,2455224.6348100,  0,  0, 13, 13,"DVB-", 12.154,  0.723,0.057,0.012,0.114,0.023,1.133,0.094,"-","Gra11",""
320556,"2008 AC45  ","W0556   ",12.90,+0.15,2455305.5174895,  0,  0, 10, 10,"DVB-", 14.095,  0.771,0.062,0.014,0.123,0.028,0.718,0.062,"-","Gra11",""
321067,"2008 SJ56  ","W1067   ",13.50,+0.15,2455231.1825355,  0,  0,  7,  0,"DV--", 10.091,  1.436,0.069,0.027,0.138,0.054,0.880,0.130,"-","Gra11",""
321074,"2008 SP67  ","W1074   ",13.40,+0.15,2455245.9008200,  0,  0,  7,  7,"DVB-", 13.367,  1.460,0.043,0.014,0.086,0.028,1.060,0.161,"-","Gra11",""
321078,"2008 SY91  ","W1078   ",13.00,+0.15,2455231.8456445,  0,  0,  5,  5,"DVB-", 10.956,  1.336,0.093,0.028,0.186,0.056,0.907,0.175,"-","Gra11",""
321112,"2008 TV124 ","W1112   ",13.30,+0.15,2455230.3851445,  0,  0, 12, 12,"DVB-", 12.568,  0.850,0.054,0.014,0.107,0.029,0.798,0.083,"-","Gra11",""
321113,"2008 TQ131 ","W1113   ",14.10,+0.15,2455240.7097010,  0,  0,  6,  0,"DV--", 11.395,  1.525,0.031,0.014,0.062,0.027,0.880,0.130,"-","Gra11",""
321115,"2008 TB142 ","W1115   ",13.80,+0.15,2455232.9015900,  0,  0, 12, 11,"DVB-", 10.609,  0.927,0.047,0.011,0.095,0.021,0.841,0.103,"-","Gra11",""
321377,"2009 OQ15  ","W1377   ",12.70,+0.15,2455225.0935455,  0,  0, 10, 11,"DVB-", 14.940,  0.809,0.066,0.013,0.132,0.025,0.878,0.076,"-","Gra11",""
321406,"2009 QA1   ","W1406   ",13.80,+0.15,2455220.0685925,  0,  0, 15, 13,"DVB-", 11.617,  0.827,0.040,0.008,0.079,0.016,1.084,0.114,"-","Gra11",""
321584,"2009 UG21  ","W1584   ",13.20,+0.15,2455227.0776005,  0,  0, 11,  0,"DV--", 10.221,  1.273,0.089,0.030,0.177,0.060,0.880,0.130,"-","Gra11",""
321590,"2009 UE72  ","W1590   ",13.40,+0.15,2455224.1013265,  0,  0,  9,  9,"DVB-", 12.967,  1.366,0.046,0.012,0.092,0.025,1.312,0.195,"-","Gra11",""
321597,"2009 UZ126 ","W1597   ",12.70,+0.15,2455218.2112120,  0,  0,  9,  9,"DVB-", 11.694,  0.679,0.107,0.021,0.215,0.042,0.742,0.067,"-","Gra11",""
321603,"2009 US148 ","W1603   ",13.80,+0.15,2455226.4166520,  0,  0,  4,  0,"DV--",  9.486,  0.897,0.059,0.023,0.119,0.046,0.880,0.130,"-","Gra11",""
321604,"2009 VV2   ","W1604   ",13.00,+0.15,2455228.2067715,  0,  0, 13, 13,"DVB-", 12.156,  0.558,0.075,0.015,0.151,0.030,0.861,0.062,"-","Gra11",""
321610,"2009 VG50  ","W1610   ",13.00,+0.15,2455229.6577255,  0,  0, 10, 10,"DVB-", 10.104,  0.945,0.109,0.029,0.218,0.057,0.769,0.106,"-","Gra11",""
321611,"2009 VG58  ","W1611   ",12.60,+0.15,2455228.8646635,  0,  0, 11, 11,"DVB-", 16.000,  0.765,0.063,0.013,0.126,0.026,0.938,0.069,"-","Gra11",""
321613,"2009 VA86  ","W1613   ",13.90,+0.15,2455244.5455675,  0,  0,  9,  0,"DV--", 11.707,  1.403,0.035,0.012,0.071,0.024,0.880,0.130,"-","Gra11",""
321625,"2009 WR99  ","W1625   ",14.00,+0.15,2455230.1879615,  0,  0,  8,  0,"DV--",  9.253,  1.129,0.052,0.016,0.104,0.032,0.880,0.130,"-","Gra11",""
321652,"2010 BV47  ","W1652   ",13.20,+0.15,2455216.9564570,  0,  0,  8,  8,"DVB-", 13.767,  1.230,0.049,0.012,0.098,0.024,1.188,0.154,"-","Gra11",""
321653,"2010 BP59  ","W1653   ",13.50,+0.15,2455218.0118010,  0,  0,  5,  0,"DV--",  8.738,  0.978,0.092,0.023,0.184,0.045,0.880,0.130,"-","Gra11",""
321656,"2010 BM90  ","W1656   ",13.10,+0.15,2455223.7011035,  0,  0, 11, 11,"DVB-", 10.477,  0.734,0.093,0.022,0.185,0.044,0.728,0.083,"-","Gra11",""
321657,"2010 BM117 ","W1657   ",12.90,+0.15,2455227.0735895,  0,  0, 10, 10,"DVB-", 16.438,  0.752,0.045,0.011,0.090,0.022,0.898,0.058,"-","Gra11",""
321674,"2010 CU240 ","W1674   ",13.00,+0.15,2455230.3883275,  0,  0, 11, 11,"DVB-", 10.763,  0.550,0.096,0.020,0.192,0.041,0.832,0.069,"-","Gra11",""
321676,"2010 DN30  ","W1676   ",13.20,+0.15,2455247.6583330,  0,  0, 10, 10,"DVB-", 12.885,  0.961,0.056,0.013,0.112,0.025,1.087,0.116,"-","Gra11",""
321716,"2010 HX21  ","W1716   ",13.40,+0.15,2455309.8789485,  0,  0,  5,  0,"DV--", 11.961,  1.484,0.054,0.021,0.108,0.042,0.880,0.130,"-","Gra11",""
322194,"2010 XW76  ","W2194   ",13.30,+0.15,2455213.9090545,  0,  0, 10,  0,"DV--",  9.558,  1.087,0.093,0.028,0.185,0.057,0.880,0.130,"-","Gra11",""
